,入会时间,飞行次数,平均每公里票价,总里程,时间间隔差值,平均折扣率
34280,806.0,9.0,0.5916610775765705,8946.0,260.875,0.6844064390000001
34286,1607.0,9.0,0.6215282575652895,7237.0,190.75,0.8458104190000001
34288,472.0,6.0,1.2200435729847494,9180.0,268.6,0.666666667
34294,1170.0,5.0,0.8068354780683548,7227.0,258.5,0.846561505
34297,1678.0,6.0,0.6094687006838506,9505.0,399.2,0.643644398
34302,551.0,5.0,0.8621657754010695,7480.0,282.75,0.817580214
34315,599.0,10.0,0.6859772604223064,9235.0,196.22222222,0.661899296
34317,580.0,5.0,0.5445976079464828,9866.0,267.25,0.619507399
34323,836.0,3.0,0.7048417132216015,7518.0,192.0,0.812676244
34325,2019.0,6.0,0.07763975155279501,9016.0,299.99999999999994,0.6776231140000001
34326,367.0,5.0,0.6109605185621685,8485.0,192.25,0.72
34327,687.0,5.0,0.7553898305084745,7375.0,219.75,0.828302373
34332,1540.0,6.0,0.6129779837775203,9493.0,236.2,0.643415148
34337,2891.0,9.0,0.29305555555555557,9360.0,326.875,0.652293803
34338,1565.0,6.0,0.809685534591195,7950.0,211.8,0.7679182390000001
34343,1138.0,5.0,0.41705716963448924,10670.0,162.25,0.5720000000000001
34344,1609.0,9.0,0.665037698966769,7162.0,192.375,0.8520636690000001
34347,541.0,8.0,0.5564825253664036,8870.0,195.57142857,0.687912063
34348,1250.0,8.0,0.7054741711642252,7782.0,215.85714286,0.7840195320000001
34349,2709.0,6.0,0.697796817625459,8170.0,239.0,0.746767442
34351,1922.0,7.0,0.32096706961233845,11995.0,172.3333333,0.5085960820000001
34354,1819.0,6.0,1.0460296096904442,7430.0,332.4,0.82095424
34355,1717.0,11.0,0.6252383222116301,8392.0,145.9,0.7268422309999999
34356,2207.0,6.0,0.7510899722552516,7569.0,221.39999999999998,0.805859427
34362,1862.0,5.0,0.7124576590139254,7971.0,173.75,0.765084682
34377,1410.0,7.0,0.35758803365534436,12836.0,200.0,0.47480134
34380,1218.0,6.0,0.82324012926795,7117.0,375.8,0.85617395
34389,1171.0,6.0,0.6341837293331873,9133.0,244.8,0.666963758
34393,1813.0,4.0,0.7009861932938856,7605.0,232.33333330000005,0.8008823140000001
34400,1107.0,7.0,0.5204426964236715,10933.0,341.16666669999995,0.556906613
34406,2266.0,4.0,0.7180359085963003,7352.0,359.66666669999995,0.827948857
34407,563.0,10.0,0.669124218051832,8952.0,218.88888888999998,0.679967605
34409,1309.0,6.0,0.5742919389978214,9180.0,240.2,0.663022876
34410,2936.0,5.0,0.8053896374496458,7199.0,294.0,0.8453535209999999
34412,817.0,5.0,0.5136569829167069,10361.0,230.75,0.587350642
34415,1418.0,9.0,0.9828854314002828,7070.0,274.875,0.860611033
34417,852.0,8.0,0.8083006453245603,7903.0,374.14285714,0.7697671770000001
34420,1659.0,7.0,0.8837311465807586,6829.0,255.16666666999998,0.8906267390000001
34422,969.0,7.0,0.2717900656044986,14938.0,373.33333333,0.407142857
34426,933.0,6.0,0.6075658689871888,8274.0,169.8,0.735
34428,963.0,9.0,0.47843137254901963,12240.0,169.25,0.496776961
34433,3204.0,4.0,0.6784679349880307,7937.0,302.6666666999999,0.7660627440000001
34436,2587.0,10.0,0.41713907089744534,13583.0,257.88888889,0.44762718100000004
34439,638.0000000000001,6.0,0.3943308666750282,7973.0,167.4,0.762460805
34442,2493.0,6.0,0.24195906432748537,16416.0,244.8,0.370258285
34443,1018.0,4.0,0.47512437810945274,10050.0,172.33333330000002,0.604776119
34444,973.0,6.0,0.6819274060958644,7907.0,198.4,0.768572151
34445,1460.0,8.0,0.5944496268656716,8576.0,261.71428571,0.708610075
34448,1292.0,9.0,0.470311027332705,8488.0,380.5,0.715948398
34450,710.0,7.0,0.6192226890756303,9520.0,197.3333333,0.638216387
34451,1013.0,9.0,0.8615986584684181,8945.0,275.75,0.6792029070000001
34453,1619.0,7.0,0.6549205981221745,8627.0,182.5,0.704133534
34457,657.0,9.0,0.5361712910173572,7893.0,250.875,0.769523629
34459,1322.0,8.0,0.6544946957007258,8955.0,153.85714286,0.678140704
34460,2843.0,8.0,0.8149707920119549,7361.0,260.85714286,0.824976226
34461,705.0,6.0,0.5048164857944153,8201.0,219.60000000000002,0.740475552
34465,2403.0,7.0,0.8761355443403028,6935.0,213.0,0.875303533
34472,519.9999999999999,6.0,0.5047153335661894,11452.0,258.4,0.529698743
34475,1222.0,8.0,0.7030474040632054,8860.0,180.42857143,0.684459368
34476,996.0,7.0,0.5011872146118721,10950.0,183.3333333,0.5538100460000001
34477,1005.0,7.0,0.6045072210760197,6300.999999999998,223.66666666999998,0.962399619
34479,2606.0,5.0,0.534509056244042,10490.0,225.5,0.578
34480,2122.0,7.0,0.4136542744560562,11674.0,452.33333329999994,0.519374679
34483,632.0,7.0,0.810354609929078,7050.0,174.83333333000002,0.859899291
34487,805.0,5.0,0.4653345724907063,10760.0,234.75,0.563327138
34492,920.0,4.0,0.5741565135895033,8536.0,208.0,0.71
34500,617.0,5.0,0.49694099072429443,10134.0,185.0,0.597876455
34503,2920.0,8.0,0.6563858695652174,7360.0,327.71428571,0.823112772
34509,2468.0,6.0,0.6974037600716204,7819.0,220.2,0.77445965
34511,1554.0,7.0,0.4146031124596261,10217.0,182.83333333000002,0.592678869
34513,712.0,7.0,0.9539121114683816,6531.0,409.66666667,0.927142857
34516,1633.0,4.0,0.8849710076790471,6381.0,412.0,0.948890456
34517,2335.0,6.0,0.62856169826314,8809.0,351.4,0.687341355
34518,1230.0,6.0,0.6110777363931275,8323.0,196.8,0.727455245
34519,643.0,5.0,0.6292443123356579,8747.0,250.0,0.692118441
34520,1767.0,5.0,0.7568502629393855,7226.0,245.25,0.83772765
34523,2446.0,5.0,0.4067850348763475,9462.0,349.25,0.639726274
34525,693.0,6.0,0.5588804071246819,9825.0,236.0,0.616036641
34527,985.0,13.0,0.7938301107973061,9206.0,252.16666666999998,0.657410385
34532,622.0,8.0,0.36464593676509016,7654.0,193.0,0.790552652
34534,986.0,8.0,0.9455187231430325,6516.0,360.42857143000003,0.928563536
34539,1958.0,8.0,0.7420927467300832,8410.0,222.42857143,0.71930321
34543,1085.0,6.0,0.6103656284623907,8123.0,175.6,0.744527884
34545,950.0,7.0,1.0574974670719353,7896.0,268.83333333,0.76587386
34546,487.0,6.0,0.3672453831693022,9043.0,180.2,0.668695123
34557,492.9999999999999,14.0,0.7172573189522342,9086.0,158.46153845999999,0.665
34559,939.0,6.0,0.5809886783992826,8921.0,228.40000000000003,0.677278332
34560,1668.0,4.0,0.6657652120467117,8135.0,211.3333333,0.742706822
34561,2451.0,5.0,0.5397040433513964,9596.0,225.0,0.62962797
34562,1683.0,5.0,0.5078319109862807,9257.0,304.75,0.652683375
34565,630.0,4.0,0.5480285234899329,9536.0,381.0,0.6334249160000001
34566,2617.0,4.0,0.6490193719167369,8311.0,388.33333330000005,0.726707977
34567,1485.0,5.0,0.7280075441196282,7423.0,198.5,0.813613094
34571,1560.0,11.0,0.9531114327062229,6910.0,396.0,0.8739507959999999
34574,1287.0,4.0,0.3521719525026304,6653.0,331.33333330000005,0.907652187
34591,1243.0,8.0,0.32234297292319025,10858.0,255.14285714,0.55557285
34593,437.0,5.0,0.7467238211879975,8165.0,167.0,0.738793631
34595,1386.0,3.0,0.6978475700555029,7387.0,306.5,0.8164478140000001
34603,1202.0,8.0,0.5294979488181285,10238.0,191.42857143,0.588825943
34607,1356.0,12.0,0.5581730361833743,11801.0,175.0,0.510685535
34613,2074.0,5.0,0.5766312594840668,9226.0,248.75,0.65304574
34617,2664.0,9.0,0.5157473309608541,11240.0,236.5,0.535946619
34618,480.0,4.0,0.5883805562776189,7694.0,280.0,0.782930855
34622,1115.0,4.0,0.4370115661144108,9597.0,196.3333333,0.627616964
34623,776.0,7.0,0.8147889292703383,7154.0,200.66666666999998,0.8418786690000001
34625,981.0,5.0,0.46232120572141694,10417.0,206.5,0.578154939
34626,864.0,8.0,0.7057005069865215,8087.0,241.42857143000003,0.7447236309999999
34629,872.0,5.0,0.7739386634525245,7467.0,175.5,0.806496585
34632,1011.0,6.0,0.5901041107652678,9317.0,273.6,0.646299238
34633,1045.0,7.0,0.42906208718626154,7570.0,218.0,0.7953368559999999
34636,987.0,10.0,0.5165039929015084,11270.0,285.44444444,0.5339662820000001
34637,1189.0,7.0,0.6033415841584159,9696.0,149.16666666999998,0.6205858089999999
34640,458.0,4.0,1.0233952332212313,6839.0,285.0,0.879676853
34644,1550.0,4.0,0.7929556716218026,7467.0,148.6666667,0.805504219
34645,782.0,7.0,0.8166475972540046,6992.0,514.3333332999999,0.860197368
34647,1230.0,5.0,0.49806701030927836,10864.0,177.5,0.553526325
34648,1130.0,5.0,0.45374409305707014,11004.0,329.5,0.546433115
34659,614.0,11.0,0.620017603420093,7953.0,176.4,0.7552495909999999
34660,527.9999999999999,8.0,0.5849673202614379,10098.0,323.71428571,0.594787087
34662,875.0,13.0,0.70065992988245,9698.0,372.58333333,0.619297793
34664,2008.0,6.0,0.702247191011236,7120.0,244.40000000000003,0.8434339890000001
34671,2014.0,10.0,0.9586156111929307,6790.0,205.0,0.884123711
34672,2549.0,7.0,0.752517006802721,7350.0,259.1666667,0.8167088440000001
34673,2199.0,5.0,0.8674480026411356,6058.0,264.5,0.990888082
34676,642.0,6.0,0.7211876546425315,7679.0,151.8,0.7814975909999999
34679,2484.0,11.0,0.5749625187406296,10672.0,308.6,0.562164543
34683,743.0,9.0,0.6274366471734892,8208.0,211.0,0.73077729
34685,1098.0,7.0,0.9755004003202562,6245.0,263.0,0.96033787
34688,2540.0,6.0,0.29916194023533393,11813.0,234.0,0.507650047
34693,2062.0,7.0,0.7481135465325188,8349.0,209.5,0.718139897
34697,881.0,5.0,0.7040463853935357,8106.0,199.75,0.73957809
34698,2484.0,7.0,0.6527420976209092,8953.0,365.6666667,0.669595666
34699,2198.0,4.0,0.5243636363636364,5500.0,211.3333333,1.089956364
34703,1611.0,5.0,0.7578034682080925,6920.0,263.75,0.866171965
34704,2791.0,6.0,0.8083904800322711,7437.0,255.2,0.805846443
34708,754.0,7.0,0.6070792255612305,8419.0,155.0,0.711748426
34712,1354.0,9.0,0.649465787679018,8798.0,327.25,0.681037736
34715,1296.0,7.0,0.6183139850276663,9217.0,302.66666667,0.649984811
34718,1384.0,5.0,0.5620350371970242,8334.0,236.25,0.7187041040000001
34719,1670.0,10.0,0.6633373934226553,8210.0,198.11111111,0.72955542
34720,2998.0,5.0,0.4244330408872703,12082.0,306.25,0.4957473929999999
34721,2727.0,5.0,0.5158257307763917,10742.0,310.25,0.557577732
34725,1125.0,7.0,0.6456757071353743,8591.0,382.8333333,0.697006169
34729,3105.0,9.0,0.6549476383842702,9358.0,411.5,0.639784142
34732,1326.0,7.0,0.26254015319990115,8094.0,213.1666667,0.7395552259999999
34734,901.0,4.0,0.5538899223109749,9139.0,176.0,0.654940365
34736,1010.0,6.0,0.7340329058168157,7719.0,213.2,0.7753025
34738,3085.0,10.0,0.6094329623741388,9435.0,253.11111111000002,0.634223635
34739,1280.0,5.0,0.7675326423475569,7429.0,180.75,0.8054718000000001
34742,2290.0,7.0,0.5034306314687754,8599.0,218.16666666999998,0.695839051
34745,1838.0,9.0,0.6338713014690668,9666.0,299.875,0.6188888889999999
34755,705.0,3.0,0.8267319161951369,6539.0,333.0,0.914629148
34756,992.0,9.0,0.4940706821650816,8517.0,151.375,0.702176823
34762,508.0,6.0,0.2797814207650273,8235.0,193.4,0.7260801459999999
34766,1573.0,7.0,0.7240995172669885,8079.0,189.5,0.739939349
34767,993.0,6.0,0.5378134796238244,10208.0,220.2,0.585589734
34770,1575.0,7.0,0.37950971322849214,8648.0,194.66666666999998,0.69119334
34771,1577.0,7.0,0.4693333333333334,10875.0,221.5,0.549563218
34772,894.0,4.0,0.51615789997017,10057.0,226.33333330000002,0.594210997
34774,1447.0,4.0,0.3734313725490196,10200.0,225.3333333,0.585839216
34780,1033.0,10.0,0.7885708271942748,9502.0,151.0,0.6285529360000001
34787,1934.0,7.0,0.6108119986814636,9101.0,190.33333333000002,0.656019119
34789,1034.0,8.0,0.6086635750421585,9488.0,214.14285714,0.629216906
34791,1832.0,8.0,0.6867857142857143,8400.0,231.14285714,0.71067381
34792,1041.0,3.0,0.4857467465399711,9682.0,240.0,0.616566825
34793,1851.0,3.0,0.6211612582369762,8043.0,179.5,0.742114883
34798,1339.0,7.0,0.5906194505379714,9573.0,294.1666667,0.6232999060000001
34800,1054.0,3.0,0.4769326683291771,8020.0,190.0,0.7439825440000001
34801,1007.0,6.0,0.44346938775510203,9800.0,259.4,0.608844898
34805,1956.0,5.0,0.6220118343195267,8450.0,321.0,0.7059763309999999
34811,1668.0,3.0,0.7598749644785451,7038.0,297.5,0.8475049729999999
34813,2835.0,5.0,0.9912135278514589,6032.000000000002,428.25,0.988615716
34818,1964.0,10.0,0.7134461009174312,6976.0,175.44444443999998,0.854641628
34820,901.0,10.0,0.6767947265423834,9709.0,272.33333333,0.613989082
34823,452.0,5.0,0.4836783822821377,10385.0,183.25,0.574
34825,1188.0,5.0,0.45969728968673,8523.0,169.0,0.699348821
34827,919.0,4.0,0.6546771733604474,7868.0,173.33333330000002,0.7575
34835,2230.0,9.0,0.31729243786356426,13237.0,333.75,0.45001133200000004
34837,1324.0,8.0,0.6345213137665968,7155.0,168.42857143,0.832342418
34839,797.0,6.0,0.5425622343655131,8235.0,253.60000000000002,0.723084396
34843,1352.0,4.0,0.8003613369467028,6642.000000000002,291.66666669999995,0.896374586
34845,2780.0,5.0,0.1388544507810563,8066.0,307.5,0.7380473590000001
34854,770.0,8.0,0.24396652393927598,10276.0,211.71428571,0.579062865
34859,422.0,4.0,0.6770066794973395,8833.0,201.66666669999998,0.6734993770000001
34866,992.0,6.0,0.3458812026399413,8182.0,274.8,0.726719628
34872,795.0,3.0,0.46728759654702406,8804.0,194.5,0.6752521579999999
34874,1810.0,7.0,0.971835598493532,6107.0,256.66666667,0.973402653
34882,783.0,6.0,0.3225295479468746,8207.0,243.40000000000003,0.7241245279999999
34883,1645.0,6.0,0.5723041761894868,9626.0,296.8,0.6173436529999999
34886,639.0,4.0,0.6857670979667283,6492.0,183.66666669999998,0.915195625
34888,930.0,6.0,0.7010367049593724,7138.0,258.0,0.832227515
34891,772.0,4.0,0.4640049329428087,6487.000000000002,198.0,0.915591182
34893,2107.0,4.0,0.751328903654485,6020.0,218.3333333,0.986578073
34896,2379.0,4.0,0.44600401031223147,10473.0,268.0,0.566825169
34897,1820.0,7.0,0.5024340011233851,10682.0,247.33333333000002,0.5557142860000001
34900,1988.0,7.0,0.5476655156883351,6660.999999999998,335.66666667,0.8910073559999999
34902,1222.0,9.0,0.6559092891408635,9172.0,200.25,0.646974488
34907,2223.0,5.0,0.9906856916369402,5045.999999999998,359.75,1.175689655
34910,3265.0,4.0,0.7058823529411765,7514.0,382.0,0.789486292
34911,1858.0,10.0,0.5384749759804349,11449.0,163.77777778,0.518132588
34915,1633.0,6.0,1.2740919447795203,7461.0,271.6,0.7948854040000001
34917,389.0,5.0,0.7767601602747567,6988.0,165.75,0.848485976
34920,677.0,6.0,0.5723960765997198,8564.0,226.6,0.692254787
34925,1403.0,9.0,0.7727042752339995,7906.0,141.0,0.749722995
34927,1149.0,11.0,0.3344483888585473,14648.0,226.0,0.40458151299999995
34928,938.0,5.0,0.49164005260191623,10646.0,206.75,0.55660154
34932,1011.0,9.0,0.8110313775151259,7107.0,176.0,0.833693542
34940,2946.0,6.0,0.6936994738868215,7793.0,393.2,0.759812652
34947,2594.0,6.0,0.7554983922829582,7775.0,257.2,0.7613607720000001
34951,555.9999999999999,8.0,0.3777488315071642,13051.0,278.42857143,0.45351007600000004
34952,692.0,4.0,0.7289968884279152,6749.0,150.0,0.876900282
34954,959.0,7.0,0.5276915843911613,10635.0,229.33333333000002,0.556448519
34961,1720.0,5.0,0.7254980612381334,7479.0,297.5,0.791009493
34963,1171.0,8.0,0.5633748055987559,10288.0,345.14285714,0.575
34967,2197.0,7.0,0.9318634206094013,6531.0,211.1666667,0.9057142859999999
34969,626.0,8.0,0.42771401495209016,9497.0,198.0,0.6227071710000001
34973,638.0000000000001,9.0,0.7186375629647398,8338.0,262.5,0.709201247
34974,552.0,6.0,0.8927272727272727,8250.0,281.6,0.7167551520000001
34980,1598.0,5.0,0.6513739827809883,8479.0,151.25,0.6973098240000001
34990,2433.0,5.0,0.7101880665674469,7391.0,220.5,0.799626573
34995,2599.0,3.0,0.876101860920666,6126.0,285.5,0.964608227
34997,659.0,6.0,0.23417005879692443,8844.0,234.2,0.668119629
35001,932.0,6.0,0.6355621863556219,7373.0,209.6,0.801163705
35002,875.0,10.0,0.7679478827361563,7675.0,188.22222222,0.7696351790000001
35004,833.0,4.0,0.5409749670619236,7590.0,163.3333333,0.778172596
35011,491.0,8.0,0.5251017639077341,11055.0,196.0,0.534067843
35012,897.0,8.0,0.5411742096665706,10407.0,288.57142856999997,0.567302777
35014,417.0,10.0,0.6723219814241486,8075.0,202.88888889,0.731095975
35017,3055.0,6.0,0.7176362683438156,7632.0,390.8,0.773432914
35019,1301.0,9.0,0.46675805346127486,11672.0,218.25,0.5056297120000001
35026,1444.0,5.0,0.591140079540433,9052.0,322.75,0.6518161729999999
35035,527.0,5.0,0.7413814407512666,8093.0,250.25,0.728879278
35043,1180.0,7.0,0.4104526568991909,9146.0,290.33333333,0.644669801
35054,1456.0,9.0,0.8755346449957229,7014.0,258.625,0.8402423720000001
35055,862.0,10.0,0.5044619873004977,11654.0,177.33333333000002,0.505699331
35057,1539.0,7.0,0.6033282575592778,9194.0,364.16666667,0.6409897760000001
35058,1601.0,5.0,0.6854103343465046,7896.0,190.0,0.746352584
35060,626.0,7.0,1.245665853345319,7787.0,262.0,0.756789521
35062,1211.0,8.0,0.6592424814395369,7947.0,292.42857143000003,0.74152007
35065,2707.0,6.0,0.7220568335588633,7390.0,253.60000000000002,0.797265223
35066,594.0000000000001,6.0,0.7114775725593667,7580.0,167.6,0.77726781
35068,517.0,8.0,0.5017368123434849,12379.0,185.57142857,0.47593020399999997
35069,588.0,5.0,0.18336886993603413,7973.0,231.5,0.7388937659999999
35078,1375.0,6.0,0.7741935483870968,7223.0,170.2,0.81508376
35080,1117.0,8.0,0.6970785440613027,8352.0,224.0,0.7048479409999999
35082,491.9999999999999,6.0,0.7372624621316441,7262.0,203.6,0.8106251720000001
35083,1469.0,5.0,0.6401802962009014,7765.0,189.75,0.758081133
35090,631.0,4.0,0.6647259840526516,7901.0,175.0,0.7448955829999999
35093,1289.0,8.0,0.37937398494020375,13546.0,204.28571429,0.434415326
35098,1126.0,7.0,0.6418308227114716,8630.0,233.0,0.681782155
35102,741.0,4.0,0.7170833333333333,7200.0,253.6666667,0.817045833
35106,603.0000000000001,5.0,0.5066487374869266,6693.0,401.5,0.8786717470000001
35107,603.0000000000001,5.0,0.5066487374869266,6693.0,401.5,0.8786717470000001
35108,849.0,6.0,0.5989612735689285,8857.0,273.4,0.6639787739999999
35111,854.0,5.0,0.6219756874778709,8473.0,237.25,0.694023368
35112,796.0,6.0,0.5813628546861564,9304.0,212.4,0.631994841
35114,1598.0,6.0,0.5527904398176666,8117.0,199.2,0.7244006409999999
35115,929.0,6.0,0.39464193714580115,11646.0,295.6,0.504846299
35116,2452.0,5.0,0.4031816266329541,9492.0,204.75,0.619342604
35117,2674.0,5.0,0.5196029279053445,9973.0,291.75,0.5894585379999999
35120,1591.0,4.0,0.7510849349039058,6452.0,340.66666669999995,0.9110353379999999
35124,1878.0,5.0,0.2733383121732637,6695.0,196.5,0.877816281
35133,3040.0,9.0,0.8197306952459467,7278.0,371.375,0.807150316
35139,496.0,3.0,0.3841456388984906,8679.0,220.5,0.676666667
35144,1135.0,9.0,0.48918710175709595,10358.0,200.75,0.566920255
35149,2362.0,6.0,0.6726137377341659,6726.0,341.0,0.872884329
35151,2742.0,6.0,0.5464429947188568,9657.0,361.4,0.607916537
35153,2091.0,5.0,0.7426513815402704,6804.0,293.0,0.8627586709999999
35155,985.0,7.0,0.6697305464618484,7942.0,168.0,0.738976328
35156,1978.0,3.0,0.6679278597553285,7929.0,275.5,0.74
35160,1089.0,6.0,0.5867994746059545,9136.0,263.6,0.642188047
35164,894.0,7.0,0.3699230544462842,10267.0,225.33333333000002,0.571320736
35166,1946.0,6.0,0.30119072932170954,9406.0,168.6,0.6235487989999999
35168,2158.0,7.0,0.7813513513513514,7400.0,192.8333333,0.7923
35169,940.0,8.0,0.5545579381007711,9467.0,209.71428571,0.619261646
35174,1417.0,7.0,0.7767501422879909,7028.0,291.16666669999995,0.833881616
35176,443.0,8.0,0.43548122643056236,12198.0,229.85714286,0.48041810100000004
35178,745.0,7.0,0.8887301587301587,6300.0,211.0,0.93
35184,871.0,4.0,0.6682212721855163,7719.0,242.6666667,0.7589040029999999
35186,580.0,6.0,0.8094907728597197,7207.0,168.8,0.812704315
35191,1031.0,8.0,0.7105825380999857,7021.0,272.0,0.8340962829999999
35199,960.0,9.0,0.7897646907547897,7777.0,138.625,0.752822425
35202,1799.0,4.0,0.721814368117462,7628.0,386.33333330000005,0.7673990559999999
35203,2398.0,4.0,0.544,9375.0,363.33333330000005,0.6243871999999999
35215,570.0,9.0,0.582675529705027,9628.0,270.625,0.607509348
35216,2460.0,4.0,0.8256999514484544,6179.0,251.6666667,0.94658359
35218,1224.0,7.0,1.001028453890984,8751.0,284.1666667,0.668289338
35221,897.0,6.0,0.466583314389634,8798.0,269.2,0.6646192320000001
35222,1359.0,5.0,0.5109273479031305,6772.0,130.5,0.863393385
35223,2513.0,5.0,0.5865664947297601,8918.0,220.25,0.65560776
35224,1693.0,5.0,0.4976546996211438,11086.0,208.5,0.527378676
35225,1693.0,5.0,0.4976546996211438,11086.0,208.5,0.527378676
35234,1203.0,7.0,0.838224114337844,6577.0,186.6666667,0.888471948
35235,1721.0,8.0,0.8277205677706652,7186.0,235.85714286,0.813099082
35236,1675.0,8.0,0.43462557187575246,12459.0,376.4285714,0.46897022200000005
35238,635.9999999999999,7.0,0.925,6840.0,268.0,0.8542032159999999
35240,2707.0,4.0,0.6320303884327901,8161.0,243.0,0.71589266
35241,629.0000000000001,4.0,0.402291917973462,11606.0,257.0,0.503383595
35243,1019.0,11.0,0.577125726744186,11008.0,167.7,0.530727653
35246,1194.0,5.0,0.2735937867733584,8498.0,171.0,0.687385267
35247,1076.0,5.0,0.5380875202593193,8638.0,389.25,0.676193563
35249,1587.0,3.0,0.5536384096024006,7998.0,304.0,0.730205051
35252,638.0000000000001,9.0,0.9792458808618505,6312.0,272.0,0.925141001
35255,2358.0,6.0,0.6129032258064516,6851.0,312.2,0.852208437
35257,1846.0,8.0,0.4596974100350457,11699.0,167.57142857,0.498994786
35259,2173.0,8.0,0.8335023909578322,6901.0,230.0,0.84584553
35268,1259.0,7.0,0.7104175003334667,7497.0,144.33333333000002,0.778251301
35270,1042.0,6.0,0.44758169934640524,11475.0,299.8,0.508423529
35271,756.0,7.0,0.8345126353790614,6925.0,267.0,0.842457762
35276,1402.0,6.0,0.722636815920398,8040.0,247.2,0.725373134
35278,1690.0,7.0,0.45194116641012483,11694.0,206.33333333000002,0.4986403279999999
35281,569.0,6.0,0.5168908185957852,9443.0,222.8,0.617479615
35283,1166.0,6.0,0.45225843339050886,8745.0,240.2,0.6667421379999999
35286,2196.0,6.0,0.5437487252702428,9806.0,509.8,0.5945441570000001
35294,2170.0,9.0,0.6755182855811787,8586.0,230.0,0.6787782440000001
35298,1078.0,6.0,0.6095909732016925,7090.0,266.2,0.8218180540000001
35300,870.0,4.0,0.7080905271717035,7379.0,185.0,0.789567692
35302,906.0,8.0,0.6343359242987496,8877.0,188.71428571,0.656312944
35313,2004.0,6.0,0.695027195027195,7722.0,217.2,0.754131054
35317,598.0,7.0,0.536876584953508,9464.0,173.5,0.615251479
35319,2427.0,7.0,0.4775680968488517,11234.0,273.33333333,0.5182730999999999
35324,1651.0,6.0,0.8497880072683223,6604.000000000002,231.8,0.8814748640000001
35325,850.0,7.0,0.6715915915915915,8325.0,349.16666667,0.699138739
35327,2712.0,12.0,0.4866331261714511,10137.0,344.27272727,0.574120548
35328,2455.0,4.0,0.6159782115297322,6609.0,216.66666669999995,0.880559843
35329,1477.0,4.0,0.6724575196550849,7886.0,248.6666667,0.737959675
35339,533.0,3.0,0.5426304615040787,8949.0,174.0,0.65
35345,1484.0,4.0,0.6025408348457351,6612.0,240.0,0.879596189
35347,2195.0,7.0,0.6110484780157835,8870.0,182.6666667,0.655636979
35349,1962.0,5.0,0.3052597612132946,6198.0,346.0,0.9381058409999999
35350,1123.0,6.0,0.8015757222060111,6854.0,351.6,0.848291509
35360,775.0,5.0,0.6731522271169849,8172.0,387.0,0.711287323
35367,1507.0,5.0,0.6018529109001487,8743.0,300.25,0.664748942
35376,2095.0,8.0,0.5791452991452991,8775.0,225.28571429,0.662210826
35379,2589.0,4.0,0.8433812833360271,6186.999999999998,240.3333333,0.9390754809999999
35381,1652.0,9.0,0.7642999539947861,6521.0,185.375,0.890904769
35394,1281.0,6.0,0.5780028624903666,9083.0,186.0,0.639308598
35395,2148.0,8.0,0.4697626654495664,8764.0,278.85714286,0.66248859
35396,1171.0,11.0,0.93727959697733,7940.0,142.1,0.73120403
35397,715.0,6.0,0.5530766987459901,6858.0,530.6,0.846557305
35400,2001.0,12.0,0.16302610548748003,9385.0,184.54545455,0.6184869470000001
35401,1162.0,6.0,0.49882882882882884,11100.0,235.40000000000003,0.522925225
35403,1414.0,6.0,0.8058911361476856,7367.0,185.8,0.787826795
35405,531.0000000000001,11.0,0.47863741339491916,12124.0,228.40000000000003,0.47868855200000004
35412,1347.0,6.0,0.6421368547418967,8330.0,320.8,0.696444178
35413,676.0,6.0,0.6585938646704829,6813.0,192.4,0.851501541
35414,1007.0,9.0,0.7491589288117346,7431.0,247.125,0.7806580540000001
35418,701.0,7.0,0.48810295343023796,10801.0,326.49999999999994,0.5369817610000001
35419,854.0,9.0,0.2658010442429239,14556.0,204.375,0.39844668899999997
35425,554.9999999999999,6.0,0.4597362972649014,9177.0,242.60000000000002,0.631770731
35427,590.0,8.0,0.8207133058984911,7290.0,242.85714286,0.795226337
35430,724.0,9.0,0.9761787415804173,6087.0,338.125,0.952267127
35432,459.0,9.0,0.88287693830419,6062.0,230.875,0.956064005
35434,882.0,8.0,0.7771790381247474,7423.0,158.71428571,0.7806587629999999
35438,759.0,8.0,0.9561306611961496,6337.0,248.28571429,0.9142370209999999
35439,1485.0,10.0,0.6671254423908769,10172.0,180.33333333000002,0.569537947
35443,1716.0,5.0,0.47966004583651645,10472.0,232.0,0.55296314
35445,2184.0,7.0,0.46048985924858693,9023.0,278.33333333,0.641665743
35447,825.0,10.0,1.0825551607305182,12101.0,181.0,0.478424924
35453,1404.0,5.0,0.5486233897448851,7918.0,179.5,0.7307943929999999
35460,740.0,9.0,0.5937308556258934,9794.0,252.875,0.5905789260000001
35464,1076.0,3.0,0.8019833149693059,6353.0,282.0,0.910420274
35467,597.0,7.0,0.6836267181094767,8294.0,167.33333333000002,0.697213648
35471,1302.0,6.0,0.4891582491582492,7425.0,374.6,0.7786047140000001
35474,1316.0,7.0,0.3473587735377437,12002.0,199.83333333000002,0.4814164310000001
35479,900.0,4.0,0.14388009991673611,6005.0,303.33333330000005,0.961988343
35485,3061.0,6.0,0.6956521739130435,8027.0,471.59999999999997,0.7193409740000001
35486,1251.0,6.0,0.16955266955266957,8316.0,197.0,0.6943362190000001
35489,2847.0,7.0,0.691540871546568,7022.0,409.8333333,0.8222301340000001
35490,2344.0,9.0,0.5956465794552863,9326.0,195.75,0.619092859
35494,2980.0,8.0,0.562292196362214,10226.0,280.71428571,0.564502249
