,入会时间,飞行次数,平均每公里票价,总里程,时间间隔差值,平均折扣率
27807,2097.0,11.0,0.788075831120066,10919.0,135.1,0.759205055
27815,1751.0,14.0,0.7455289988300183,11966.0,66.30769231,0.692578138
27817,2875.0,17.0,1.1003062787136293,10448.0,83.8125,0.793094372
27827,2761.0,7.0,0.3889145852605612,12972.0,129.33333333000002,0.638465156
27829,1940.0,7.0,0.5794536049143226,12372.0,161.16666666999998,0.669358228
27840,2343.0,8.0,0.7065844037625164,9887.0,74.71428571,0.837107313
27854,2095.0,3.0,0.5203508426135803,10147.0,50.5,0.814930521
27855,2875.0,5.0,0.6940616635273124,10087.0,69.75,0.819759096
27856,3247.0,13.0,0.6216362511599134,12932.0,134.0,0.63937906
27857,3081.0,14.0,0.4975106029872764,16269.0,157.38461538,0.508189194
27859,2877.0,10.0,0.5586347267887898,12774.0,73.55555556,0.64719117
27860,2721.0,10.0,0.7796626506024097,10375.0,147.11111111,0.796813494
27861,2677.0,11.0,0.4112186712637581,15082.0,168.2,0.548130221
27863,3082.0,8.0,0.5264858788815512,14234.0,168.42857143,0.58072924
27865,3323.0,6.0,0.9073312363900314,8266.0,40.0,1.0
27871,2597.0,13.0,0.7009957588050895,10846.0,131.75,0.761747188
27878,2281.0,6.0,0.6486583505339675,11143.0,34.8,0.7412187020000001
27882,3267.0,14.0,0.4859297756369629,15778.0,16.53846154,0.523380657
27885,2860.0,11.0,0.37269406392694066,10950.0,111.1,0.754016438
27888,3304.0,16.0,0.6155110296441438,15821.0,92.93333333000001,0.521795715
27907,1890.0,3.0,0.5305874174487313,11508.0,12.499999999999986,0.716666667
27910,2735.0,9.0,0.6461316905352428,12499.0,56.75,0.65975198
27916,1764.0,9.0,0.48760187272412,11534.0,107.5,0.714739032
27918,2408.0,8.0,0.4149576669802446,10630.0,168.85714286,0.7753697079999999
27921,2182.0,8.0,0.5758207802240247,12945.0,107.14285714,0.636589417
27926,3117.0,7.0,0.544433482583289,13177.0,217.33333333000002,0.625115732
27931,1724.0,12.0,0.4459336959336959,15444.0,120.27272726999999,0.533285418
27941,2607.0,14.0,0.5463881433072704,8569.0,77.07692308,0.9608507409999999
27945,2383.0,12.0,0.7446373850868233,10769.0,94.45454545,0.764333736
27952,2395.0,10.0,0.6955944798301487,11304.0,94.33333333,0.727949398
27967,2600.0,14.0,0.48287536414455556,12701.0,194.53846154000001,0.647488387
27970,2238.0,8.0,0.38159850100148607,15477.0,75.14285713999999,0.5312534729999999
27972,2395.0,15.0,0.845736216418609,10683.0,81.71428571,0.769549752
27975,2108.0,8.0,0.6273729886096546,11062.0,106.14285713999999,0.743135057
27976,2381.0,12.0,0.1892580019398642,16496.0,133.90909091,0.498315955
27978,2171.0,7.0,0.5917958979489745,11994.0,115.66666667,0.685316825
27983,2180.0,7.0,0.7527910685805422,10032.0,89.0,0.819204545
27985,2562.0,9.0,0.7983863032569123,10163.0,131.375,0.8086086790000001
27994,2205.0,10.0,0.23789459604066343,14952.0,81.22222222,0.549446228
27996,1600.0,6.0,0.35492719983118803,9478.0,131.2,0.8667208270000001
27999,2560.0,8.0,0.6473712161444504,11298.0,109.57142857,0.726995928
28001,3306.0,9.0,0.2426698233472956,10982.0,187.25,0.747902932
28004,2129.0,7.0,0.715025409914661,10429.0,74.16666667,0.787482021
28005,1891.0,9.0,0.6071747423098774,12321.0,80.125,0.666539242
28019,1903.0,14.0,0.6982722292456806,14238.0,99.84615385000001,0.5761083020000001
28020,2537.0,7.0,0.7561721404303511,8830.0,26.5,0.9289241220000001
28021,2869.0,7.0,0.7359897929139267,10189.0,65.83333333,0.805008342
28023,2147.0,10.0,0.46423298886055564,14902.0,110.33333333,0.550354986
28024,2138.0,10.0,0.2035470668485675,10995.0,54.77777778,0.745872669
28025,1870.0,11.0,0.722345452791976,10369.0,133.2,0.7908515770000001
28026,2911.0,4.0,0.8057902444519545,8877.0,25.666666669999998,0.923679171
28031,2570.0,5.0,0.7839966832504146,9648.0,172.25,0.849745025
28035,1878.0,7.0,0.12283810005905682,11853.0,158.8333333,0.691618156
28038,2403.0,5.0,0.6618436182445382,10436.0,163.75,0.785310464
28039,2778.0,5.0,0.5382221357712508,10282.0,129.0,0.7970686640000001
28040,1974.0,11.0,0.47536862132228036,14717.0,130.8,0.556841748
28041,2177.0,10.0,0.5698090692124105,13408.0,166.0,0.611172434
28054,2368.0,7.0,0.4579308591764108,15736.0,142.66666666999998,0.520559227
28059,2507.0,11.0,0.6961236107346165,11067.0,107.1,0.740053312
28060,2049.0,11.0,0.6432038834951457,11536.0,90.3,0.7099384540000001
28061,2738.0,14.0,0.5042105263157894,11400.0,173.76923077,0.718368421
28067,3177.0,6.0,0.6924920998147542,9177.0,233.8,0.8921880790000001
28069,2296.0,10.0,0.743941605839416,10275.0,103.0,0.7968
28086,2335.0,6.0,0.5992204711065922,11802.0,161.2,0.693333333
28088,2123.0,10.0,0.7052302190433617,11185.0,96.0,0.731427805
28093,3046.0,7.0,0.7179513709260217,9665.0,75.16666667,0.846338334
28105,2582.0,11.0,0.6268548678972131,13815.0,86.5,0.59188346
28107,1973.0,7.0,0.4782036177143253,14429.0,63.33333333,0.566681683
28109,3240.0,9.0,0.19824327921213736,18785.0,118.625,0.435170615
28112,1724.0,8.0,0.6883647798742139,9540.0,110.28571429,0.85682914
28117,2644.0,9.0,0.7896609460025115,9556.0,63.5,0.855138133
28121,2740.0,8.0,0.44850973803745875,16071.0,139.85714286,0.508286977
28123,2531.0,11.0,0.5754690164866402,14072.0,100.4,0.580466885
28124,2165.0,7.0,0.6874173436614396,10586.0,90.0,0.7715879459999999
28131,2255.0,6.0,0.6150996648438878,11338.0,107.0,0.7200211679999999
28134,2854.0,10.0,0.3785578077547849,14159.0,114.77777778000001,0.5765216470000001
28136,2202.0,9.0,0.4172168773187449,15903.0,157.625,0.513246557
28137,2321.0,6.0,0.5068470818389306,12268.0,148.2,0.665174438
28138,1949.0,8.0,0.6589857308137292,10372.0,66.57142857,0.7866853070000001
28139,2113.0,8.0,0.5371466768525592,10472.0,168.71428571,0.779165393
28141,2373.0,11.0,0.844595268988921,10019.0,158.4,0.8143766840000001
28150,1957.0,9.0,0.17683104756346657,10281.0,77.75,0.7932448209999999
28151,3349.0,16.0,0.5553950508730059,15922.0,76.93333333,0.51219696
28157,2387.0,15.0,0.7110059409928506,9931.0,155.92857143,0.82086094
28160,2363.0,5.0,0.5105928853754941,12650.0,155.25,0.6443754939999999
28161,2881.0,10.0,0.51464829586657,13790.0,58.33333333,0.591091371
28164,3314.0,7.0,0.5461832346992284,13349.0,210.33333333000002,0.6104876770000001
28165,3194.0,11.0,0.5837278753004589,13729.0,68.5,0.593583655
28171,2849.0,12.0,0.6325397493059645,11887.0,228.63636364,0.6854546979999999
28180,2679.0,11.0,0.6381742738589211,12050.0,57.9,0.676039834
28184,3209.0,5.0,0.3787722772277228,12625.0,179.75,0.64509703
28186,2533.0,20.0,0.6581772258471901,14253.0,84.73684211,0.57132744
28188,2153.0,9.0,0.5535610040863981,13704.0,160.125,0.594112668
28190,1542.0,8.0,0.7680974364011394,10181.0,103.71428571,0.7996719379999999
28193,1968.0,10.0,0.6911607142857142,11200.0,82.22222221999999,0.7268928570000001
28197,2220.0,11.0,0.5285148514851485,15150.0,157.0,0.5372693070000001
28200,3149.0,9.0,0.699889540317784,11769.0,149.0,0.6915226440000001
28206,3133.0,9.0,0.4012606599925843,13485.0,193.0,0.603323693
28219,1625.0,6.0,0.6683235867446394,10260.0,59.8,0.79247271
28220,2217.0,14.0,0.666431842197957,14195.0,51.69230769000001,0.57274956
28221,3260.0,11.0,0.6260544325958937,12566.0,102.1,0.6469871079999999
28223,2754.0,7.0,0.6329969209716045,11692.0,184.5,0.695321587
28225,3398.0,14.0,0.6099960952752831,12805.0,108.38461538,0.634808278
28232,3193.0,7.0,0.5376780574212119,13549.0,143.66666666999998,0.5997579160000001
28236,2720.0,12.0,0.2090398590618806,18164.0,44.72727273,0.447239595
28239,2308.0,8.0,0.5468280108835744,13966.0,101.28571429,0.581626808
28260,2205.0,6.0,0.44289486155304314,14771.0,114.2,0.549342631
28262,2402.0,8.0,0.2201245229965857,9958.0,172.28571429,0.814772043
28264,3112.0,11.0,0.4198473282442748,17030.0,114.4,0.476396359
28268,1612.0,11.0,0.6994091580502215,10832.0,89.7,0.7489595640000001
28273,2666.0,7.0,0.48077898366974336,9859.0,151.5,0.822660513
28276,1843.0,9.0,0.2682856037151703,10336.0,21.5,0.784578173
28285,3134.0,10.0,0.833511309581594,10301.0,118.11111111,0.7869663140000001
28292,2765.0,5.0,0.7121504829689883,9835.0,165.0,0.8240000000000001
28295,2472.0,12.0,0.5423042304230423,13332.0,75.63636364,0.6077685270000001
28298,1652.0,11.0,0.5602307908809456,14212.0,119.5,0.570041514
28299,2029.0,7.0,0.29644670050761424,9850.0,106.83333333,0.822431472
28301,2902.0,4.0,0.8214973519499278,8308.0,124.66666667,0.975
28306,1808.0,16.0,0.6570425905248046,12538.0,137.26666667,0.645911629
28313,1829.0,9.0,0.5227633668607728,11334.0,142.875,0.714402682
28315,2336.0,8.0,0.5347577260587562,13105.0,104.28571429,0.61777871
28318,2907.0,9.0,0.5420198772288805,13684.0,178.625,0.591560216
28320,3105.0,10.0,0.6395989150982165,12167.0,222.22222222,0.665237939
28322,2130.0,6.0,0.4943576780716801,11077.0,126.6,0.730671662
28323,1932.0,6.0,0.5750396262617836,11987.0,127.4,0.675126387
28327,2366.0,5.0,0.8169029685423128,9028.0,166.5,0.896279353
28332,3129.0,10.0,0.5024769505985964,14534.0,207.77777778,0.55664098
28337,2118.0,10.0,0.5419560728364934,10654.0,175.22222222,0.759190914
28338,2478.0,7.0,0.5300326524413395,13169.0,26.333333330000002,0.614200015
28348,1804.0,8.0,0.6289094150056717,12342.0,17.857142857,0.6549910870000001
28352,3337.0,10.0,0.6966053748231966,11312.0,117.11111111,0.7144943420000001
28353,1976.0,6.0,0.5109865470852017,13380.0,153.0,0.604016442
28355,2462.0,16.0,0.7837531384141897,12347.0,162.33333333000002,0.654478011
28359,2828.0,13.0,0.6051625239005736,13598.0,55.83333333,0.5941388439999999
28360,3370.0,9.0,0.44116658826691757,14881.0,105.25,0.542892279
28366,2385.0,7.0,0.4471068754254595,14690.0,135.33333333000002,0.5498025870000001
28370,3309.0,6.0,0.6001641193968612,9749.0,148.0,0.8283105959999999
28377,2185.0,7.0,0.7659865273845553,10243.0,109.0,0.7880845459999999
28379,1968.0,4.0,0.4413417789276474,11209.0,90.0,0.72014185
28386,2109.0,9.0,0.7255929643777206,11257.0,101.0,0.7169050370000001
28391,2744.0,4.0,0.5533344821643977,11606.0,31.666666669999998,0.695247286
28394,1961.0,5.0,0.7086934417895272,9835.0,74.25,0.82
28406,1910.0,15.0,0.6742502585315409,12571.0,82.42857143,0.641157426
28411,2904.0,15.0,0.25849358974358977,12480.0,159.5,0.645644231
28414,3125.0,11.0,0.7181949607600165,9684.0,46.6,0.8319909129999999
28422,2335.0,9.0,0.5564616854015135,13611.0,130.5,0.5917801779999999
28424,1770.0,8.0,0.5743253905633581,12674.0,146.14285714,0.63546552
28429,2497.0,17.0,0.7862093166067199,11399.0,114.5,0.706315466
28431,2885.0,9.0,0.4613888057467824,13364.0,163.625,0.602263544
28435,2527.0,9.0,0.8064835927431347,10087.0,35.99999999999999,0.7977941909999999
28444,2668.0,7.0,0.4688638884487403,12622.0,64.33333333,0.6372167639999999
28449,2230.0,3.0,0.38154672564973535,12659.0,149.0,0.635317166
28471,3059.0,13.0,0.9032224958949097,9744.0,65.33333333,0.824620279
28477,2485.0,8.0,0.5699115044247788,13560.0,48.42857143000001,0.5925
28491,2568.0,6.0,0.4370495322803251,13042.0,77.4,0.615713848
28495,2664.0,8.0,0.9032221465849785,8814.0,120.28571429,0.911014295
28497,1928.0,9.0,0.702083724422752,10654.0,97.75,0.753656843
28506,2342.0,6.0,0.5916948687459983,10933.0,58.2,0.7338790820000001
28508,2671.0,13.0,0.507737321196359,15380.0,100.83333333,0.521644993
28509,3087.0,8.0,0.845786079608628,8994.0,239.14285714,0.8919913279999999
28512,2395.0,9.0,0.2610248749756446,15397.0,58.875,0.520952134
28514,2328.0,7.0,0.6363242306025141,11535.0,55.50000000000001,0.69535674
28522,3138.0,9.0,0.6582425002411498,10367.0,194.375,0.773290248
28539,2847.0,17.0,0.5673819134622194,14121.0,69.625,0.56718646
28540,2019.0,7.0,0.6780778610784933,11071.0,69.66666667,0.723396261
28542,2426.0,6.0,0.5436514133999688,12806.0,121.8,0.625343589
28549,3278.0,9.0,0.6275004202386956,11898.0,44.625,0.672793747
28552,3390.0,6.0,0.8724463738508682,7832.0,113.0,1.022025026
28557,2467.0,5.0,0.5128397375820056,10670.0,96.75,0.75
28558,2282.0,10.0,0.6743016161832388,9343.0,77.11111111,0.856495772
28560,1735.0,12.0,0.543341838493897,14501.0,140.0,0.55182815
28567,1840.0,9.0,0.5708539038215396,10938.0,145.625,0.731293655
28574,2681.0,4.0,0.5146831530139103,12293.0,52.66666667,0.650532824
28575,2004.0,11.0,0.488546176046176,11088.0,137.5,0.72122114
28577,2741.0,12.0,0.5619852314683329,14084.0,208.0,0.567720108
28584,3141.0,9.0,0.6161933022467148,11795.0,174.75,0.677652395
28595,2455.0,10.0,0.5779156137529673,13059.0,49.66666667,0.611729841
28601,2594.0,8.0,0.8563945875163684,9164.0,81.57142857,0.871540812
28608,1639.0,8.0,0.4969125214408233,11660.0,111.28571429,0.6845051459999999
28610,2831.0,9.0,0.546038182125359,11838.0,34.25,0.6740496709999999
28611,1660.0,10.0,0.7607325127589313,9993.0,70.11111111,0.798488942
28617,3049.0,9.0,0.5138434579439253,17120.0,148.25,0.465996495
28620,2634.0,9.0,0.587542662116041,11720.0,198.5,0.6804931740000001
28634,2489.0,8.0,0.46690070210631895,13958.0,116.42857143,0.571099011
28636,2516.0,7.0,0.6729437018245682,10249.0,57.33333333,0.777691482
28639,2199.0,8.0,0.6654552410099465,10456.0,72.42857143,0.762231255
28641,3020.0,13.0,0.6715739883906789,11887.0,118.41666667,0.670404644
28646,2829.0,7.0,0.6352074290905421,9907.0,200.6666667,0.804112244
28647,2587.0,7.0,0.36870699022093445,13805.0,157.16666666999998,0.577051793
28651,2851.0,8.0,0.7816317626527051,9168.0,174.0,0.868697644
28655,2349.0,10.0,0.3881227481674742,16098.0,186.55555556000002,0.49457510200000004
28656,1998.0,8.0,0.653754266211604,11720.0,103.71428571,0.679298635
28657,2342.0,10.0,0.42071373157486425,12890.0,113.66666667,0.61762917
28659,2792.0,19.0,0.837037037037037,9450.0,65.27777778000001,0.8422920629999999
28670,2425.0,6.0,0.7915809977275187,9241.0,45.4,0.861096202
28672,2250.0,11.0,0.6994525711208831,11143.0,83.5,0.7140895629999999
28673,1986.0,16.0,0.6746678743961353,13248.0,115.0,0.600625
28675,1895.0,10.0,0.7090159711488924,9705.0,107.44444444,0.819888717
28679,1469.0,19.0,0.8869193709662758,11001.0,106.38888889,0.723157895
28683,1993.0,7.0,0.7015202076381164,10788.0,50.0,0.737206155
28685,2207.0,6.0,0.4934659090909091,14080.0,136.6,0.564801847
28686,3170.0,10.0,0.55638249887235,13302.0,192.66666666999998,0.597796572
28690,1875.0,10.0,0.7175114329268293,10496.0,138.66666666999998,0.7574876140000001
28691,1715.0,6.0,0.2420168067226891,9520.0,63.0,0.83512605
28695,1949.0,11.0,0.5380379992245056,12895.0,38.5,0.616467623
28699,2776.0,7.0,0.5908941485864563,12168.0,19.166666669999998,0.6532380010000001
28702,2311.0,8.0,0.5659830932999373,12776.0,87.85714286000001,0.622023325
28704,3138.0,12.0,0.5497168554297135,12008.0,95.18181818,0.661671386
28708,2723.0,15.0,0.7668609492089925,12010.0,133.57142857,0.661457119
28709,2111.0,6.0,0.6811860150666409,10354.0,133.0,0.767231022
28711,2581.0,14.0,0.6738449176376055,12445.0,52.15384615,0.638298915
28714,3125.0,3.0,0.7403301886792453,8480.0,151.0,0.936568396
28717,2281.0,8.0,0.8246496201989943,9347.0,83.71428571,0.849476837
28721,2923.0,8.0,0.7872230808861411,9705.0,76.57142857,0.817805255
28724,2497.0,4.0,0.3468131868131868,11375.0,86.33333333,0.697520879
28726,2382.0,8.0,0.5482010019735843,13174.0,141.57142857,0.602240777
28730,2497.0,7.0,0.6054479078910419,10683.0,44.33333333,0.742600393
28731,2127.0,7.0,0.5422010140172979,10059.0,118.83333333,0.788637041
28732,2041.0,9.0,0.7497710203333944,10918.0,37.25,0.726437076
28733,2497.0,15.0,0.4563365676616547,13501.0,173.78571429,0.587455003
28744,2613.0,8.0,0.7350823045267489,9720.0,106.28571429,0.815583333
28755,2794.0,8.0,0.7189777567439659,10565.0,40.71428571,0.7498930429999999
28756,2770.0,16.0,0.7242859257066746,13514.0,48.933333329999996,0.586238715
28758,3000.0,11.0,0.7404497692232151,10183.0,229.40000000000003,0.7778798000000001
28763,3145.0,9.0,0.5824,12500.0,200.0,0.6335744000000001
28769,2873.0,11.0,0.9265083440308087,9348.0,103.8,0.847057125
28776,2477.0,10.0,0.8395745142733094,9213.0,94.77777778000001,0.859261913
28781,2977.0,7.0,0.38963388012224787,16033.0,75.33333329999999,0.493712343
28782,3001.0,15.0,0.42974392646093235,12184.0,221.07142857,0.6496634929999999
28783,2365.0,8.0,0.43416778138734946,10466.0,26.57142857000001,0.7562239629999999
28786,2657.0,8.0,0.33541464597478177,16496.0,63.57142857,0.479762973
28799,2635.0,8.0,0.4266584682653549,14637.0,210.14285714,0.540540411
28805,2316.0,6.0,0.6120325203252033,9225.0,81.0,0.857427642
28813,3307.0,10.0,0.6508965401128041,11879.0,176.0,0.665624211
28816,3398.0,12.0,0.5709330312898202,14126.0,96.72727273000001,0.559648874
28818,3387.0,10.0,0.4082120021569987,12981.0,29.444444444,0.608943841
28826,2813.0,9.0,0.5927991078540704,12554.0,173.625,0.629505337
28828,2584.0,4.0,0.7273294509151415,9616.0,15.0,0.821817804
28842,2840.0,8.0,0.7645386801874472,13017.0,151.85714286,0.606885611
28845,2635.0,10.0,0.6820935544741286,10069.0,101.77777778,0.784450293
28846,3079.0,11.0,0.5596674514420247,13592.0,118.5,0.581029282
28850,3244.0,8.0,0.5521113760479963,13001.0,258.28571429,0.607253288
28855,3379.0,9.0,0.45229244114002476,15333.0,65.875,0.514811192
28871,1542.0,11.0,0.6937909401236276,10839.0,125.6,0.72770274
28877,2139.0,6.0,0.5003909304143862,12790.0,7.799999999999997,0.616567631
28881,3230.0,7.0,0.651981492657413,9942.0,192.5,0.79312412
28885,2301.0,6.0,0.5442663378545006,12165.0,28.799999999999997,0.648053432
28887,1624.0,9.0,0.6266196745102104,9647.0,112.25,0.817150409
28889,2467.0,9.0,0.5254870367657829,13654.0,55.12499999999999,0.577285045
28892,2399.0,5.0,0.5070749419779891,13357.0,40.25,0.590027701
28896,2286.0,10.0,0.33392347791875676,10167.0,167.66666666999998,0.7750781940000001
28897,2253.0,9.0,0.25377691214402276,18997.0,152.25,0.41481076
28908,1769.0,13.0,0.6327392120075047,12792.0,119.16666667,0.61570591
28913,1737.0,7.0,0.4949391328135686,14622.0,140.16666666999998,0.538531665
28918,3376.0,8.0,0.5779065802932152,11732.0,64.28571429,0.671094443
28919,2342.0,6.0,0.660005964807635,10059.0,137.4,0.782694105
28931,2379.0,2.0,0.45298052331300415,10166.0,-1.4210854715202004e-14,0.7740684640000001
28935,1994.0,10.0,0.5221932114882507,13788.0,151.0,0.570559907
28945,2342.0,10.0,0.4082667047401485,14008.0,186.22222222,0.561264991
28947,1693.0,7.0,0.6678179241941198,11292.0,66.5,0.696160113
28950,2112.0,6.0,0.7779161080252825,10442.0,75.2,0.7526958440000001
28952,3030.0,5.0,0.49453874538745385,13550.0,90.25,0.58
28956,1887.0,10.0,0.6102716143840857,10456.0,85.33333333,0.7515168320000001
28957,2357.0,9.0,0.34618186232851766,16474.0,159.375,0.47698251799999997
28961,1621.0,12.0,0.6064931886777062,12259.0,117.45454545,0.64088588
28966,1751.0,12.0,0.5389258766089658,11265.0,112.45454545,0.697326232
28967,3288.0,13.0,0.2717836111388362,10019.0,183.66666666999998,0.783933526
28968,3041.0,10.0,0.5760861323830465,13189.0,73.88888889,0.595439381
28969,2441.0,11.0,0.6452689813048454,10484.0,73.9,0.7490280429999999
28970,2981.0,10.0,0.639752154129151,10329.0,156.55555556000002,0.760268177
28971,2219.0,8.0,0.4266333909259615,15627.0,162.0,0.502493761
28976,1972.0,9.0,0.5269661287977904,13758.0,148.0,0.5704404710000001
28979,3096.0,11.0,0.5482727462292347,14387.0,155.1,0.545470216
28981,2637.0,3.0,0.29574678536102866,17187.0,35.49999999999999,0.456599756
28992,1684.0,7.0,0.6554719684757299,11166.0,111.66666667,0.7023571559999999
28994,2066.0,9.0,0.5919073284530609,12431.0,118.75,0.630822138
28995,2369.0,9.0,0.08034279592929838,13069.0,95.125,0.6
28998,2611.0,8.0,0.7267523599116288,9958.0,63.0,0.787326772
29005,2429.0,9.0,0.7361681796464405,10465.0,109.875,0.748910655
29012,2939.0,14.0,0.4666817257736616,13281.0,206.23076922999996,0.58994654
29017,2295.0,6.0,0.19537953795379537,10605.0,112.6,0.738724187
29021,2065.0,6.0,0.572529725297253,12195.0,155.8,0.642260763
29022,2141.0,11.0,0.3478227478688273,13021.0,21.299999999999997,0.601512941
29025,2572.0,5.0,0.6354357246027925,10385.0,55.24999999999999,0.754
29029,2321.0,7.0,0.6902824317855433,10445.0,111.16666667,0.7495595979999999
29035,2588.0,12.0,0.7182608695652174,10925.0,140.54545455,0.7164457670000001
29043,1983.0,9.0,0.52092153194841,10157.0,102.375,0.770400709
29047,1834.0,7.0,0.4729989985363223,12981.0,74.83333333,0.602697789
29048,2550.0,8.0,0.4153562827595977,14118.0,157.57142857,0.55413798
29050,2053.0,7.0,0.5251241161426208,13294.0,92.0,0.5884075520000001
29052,3258.0,13.0,0.5348115884643305,15153.0,68.5,0.516201412
29054,2531.0,10.0,0.6206785137318255,12380.0,129.66666666999998,0.6317891760000001
29060,2186.0,12.0,0.590126890318095,11506.0,158.90909091,0.679698418
29061,3327.0,8.0,0.48381034981208443,13836.0,99.14285714,0.565185025
29067,1825.0,19.0,0.7530341909979887,14419.0,89.44444444,0.5421638120000001
29073,2657.0,11.0,0.7144478844169246,9690.0,69.0,0.806511868
29075,1851.0,11.0,0.3852749301025163,10730.0,18.5,0.728292637
29076,1692.0,6.0,0.533019773468996,10418.0,69.4,0.750086389
29078,2162.0,7.0,0.6054398640033999,11765.0,63.16666667,0.6641648960000001
29081,2929.0,8.0,0.500554282758111,13531.0,168.71428571,0.577431823
29084,2719.0,5.0,0.8114897081055936,8599.0,95.5,0.908559135
29090,2200.0,6.0,0.4649745345245053,11977.0,168.8,0.652165818
29092,3376.0,3.0,0.5634942277974729,11001.0,29.0,0.71
29093,2430.0,5.0,0.6710565999798934,9947.0,128.25,0.785191515
29096,2294.0,15.0,0.985080410773106,10322.0,146.5,0.756635342
29099,2894.0,6.0,0.5004926108374385,11165.0,11.200000000000003,0.6993506490000001
29100,1927.0,7.0,0.5127118644067796,13688.0,80.5,0.5703755110000001
29101,1838.0,10.0,0.626869476546567,11768.0,20.0,0.663332767
29107,2106.0,7.0,0.560775790001672,11962.0,103.66666667,0.652393412
29111,2677.0,2.0,0.2707025962839916,16254.0,-1.4210854715202004e-14,0.48
29112,2293.0,12.0,0.6282311201216422,11838.0,116.0,0.65901926
29114,2413.0,9.0,0.5917744992994313,12133.0,53.625,0.642957224
29118,2553.0,14.0,0.6646067415730337,12460.0,149.23076923,0.625987961
29121,2090.0,10.0,0.24586954819512963,12771.0,101.22222221999999,0.6105739570000001
29123,1950.0,8.0,0.6084480303749407,10535.0,20.857142859999996,0.7401376359999999
29124,2471.0,14.0,0.6498154981549815,13550.0,68.23076922999999,0.575447232
29127,2218.0,9.0,0.816832211897896,9363.0,134.25,0.8327341659999999
29136,2885.0,5.0,0.6204556471158507,10315.0,135.0,0.755522055
29143,2452.0,8.0,0.6768550170922984,9946.0,47.85714286,0.7834204709999999
29145,2018.0,7.0,0.6152335029913385,11199.0,90.66666667,0.6957201540000001
29157,2097.0,16.0,0.6021796259081774,12938.0,34.533333333,0.60199799
29168,2677.0,9.0,0.5862488838379739,12319.0,174.0,0.631723354
29172,2610.0,5.0,0.6065080135988344,10295.0,142.5,0.755785333
29175,2413.0,5.0,0.5466557530402245,8552.0,140.25,0.90974275
29180,2311.0,8.0,0.38677238445175016,10342.0,153.42857143,0.752084703
29189,2040.0,11.0,0.6556931953164772,11786.0,51.2,0.659660614
29190,2103.0,8.0,0.5888093689004554,10759.0,135.0,0.72257273
29197,1687.0,13.0,0.4330100743809434,10621.0,67.5,0.7317700779999999
29200,2036.0,7.0,0.5786210940772388,11937.0,133.16666666999998,0.6510413
29203,2582.0,13.0,0.7375043691017127,11444.0,94.08333333,0.6790693809999999
29204,2799.0,13.0,0.8101861759041301,9346.0,44.83333333,0.8314444679999999
29206,2203.0,12.0,0.6459189665296535,11921.0,54.99999999999999,0.651820317
29212,2877.0,12.0,0.5067334254143646,11584.0,109.63636364,0.670461844
29222,2025.0,16.0,0.46149885583524025,17480.0,124.4,0.444070366
29232,3224.0,8.0,0.4482099630526182,15698.0,117.71428571,0.494373169
29241,1653.0,9.0,0.6706059844103596,11931.0,72.875,0.650078786
29243,2412.0,6.0,0.4890929965556831,12194.0,62.6,0.63597671
29247,3242.0,6.0,0.6491847048726995,10487.0,111.8,0.739411653
29250,1717.0,14.0,0.5671436831454177,13836.0,94.23076922999999,0.560321625
29258,2479.0,8.0,0.6623269459979829,10907.0,82.0,0.7105244340000001
29259,1952.0,8.0,0.5577651515151515,12672.0,119.42857143,0.61155303
29260,2663.0,9.0,0.7724137931034483,9715.0,124.125,0.7976644359999999
29261,2529.0,7.0,0.7076023391812866,9747.0,70.83333333,0.79503437
29262,2324.0,10.0,0.34064301939542196,11446.0,123.22222221999999,0.6770138040000001
29276,2954.0,10.0,0.5572372271929091,11959.0,220.0,0.647644452
29284,1825.0,9.0,0.5146038405680168,12394.0,72.125,0.624718412
29285,1769.0,13.0,0.49609248853581345,15483.0,148.58333333000002,0.50008138
29287,2463.0,10.0,0.36097044818985713,13231.0,154.33333333000002,0.585166654
29289,2415.0,5.0,0.6557090060299553,10282.0,21.0,0.752966349
29294,1918.0,9.0,0.6562582461078371,11369.0,49.875,0.680796904
29295,2912.0,11.0,0.5384888258247605,14095.0,127.6,0.549116708
29296,2025.0,9.0,0.6874225231238676,10487.0,166.25,0.738018499
29302,2272.0,10.0,0.7043094734907654,10883.0,180.44444443999998,0.7110282090000001
29305,2348.0,9.0,0.53034973955565,9407.0,171.75,0.8225640479999999
29306,2456.0,7.0,0.2628778203490847,9396.0,13.333333332999999,0.823499361
29308,1660.0,5.0,0.7079939668174963,9945.0,104.5,0.778
29309,3169.0,10.0,0.6680854760250173,11512.0,188.77777778,0.672077832
29316,1719.0,7.0,0.426158038147139,9175.0,99.66666667,0.842874114
29317,3163.0,12.0,0.5266527487821852,14370.0,113.45454545,0.538128045
29320,2253.0,10.0,0.41803377563329314,16580.0,150.11111111,0.466377563
29323,1700.0,9.0,0.6829001367989056,10965.0,140.625,0.7049940720000001
29327,2221.0,12.0,0.697538549947323,10441.0,60.54545455,0.740285413
29342,1732.0,9.0,0.5878318800822965,10207.0,62.25,0.7567061820000001
29344,1732.0,8.0,0.5715345310697214,12134.0,107.0,0.6364801379999999
29346,2829.0,10.0,0.5439670394349617,8495.0,118.55555556,0.9088805179999999
29347,2700.0,8.0,0.49536152796725785,14660.0,24.28571429,0.526648704
29348,1644.0,14.0,0.4795839753466873,10384.0,129.15384615,0.74348228
