,入会时间,飞行次数,平均每公里票价,总里程,时间间隔差值,平均折扣率
43815,906.0,2.0,1.2646370023419204,2561.999999999998,-1.4210854715202004e-14,1.5
43816,1619.0,3.0,0.7854381443298969,4656.0,9.0,0.82536512
43827,1289.0,4.0,1.107910906298003,5208.0,125.0,0.7375
43828,1173.0,5.0,0.8880111524163569,4304.0,48.24999999999999,0.892379182
43831,1344.0,4.0,0.8917513004706465,4037.0,126.33333329999999,0.9512757
43839,1253.0,4.0,0.9481635842667361,3839.0,78.33333333,1.0
43844,974.0,3.0,0.8407281001137656,4394.999999999998,25.5,0.8733333329999999
43850,379.0,4.0,0.8856932153392331,4068.0,59.33333333,0.94294002
43855,2591.0,5.0,1.274884437596302,3245.0,175.75,1.182
43862,1865.0,3.0,0.8410815939278937,4216.0,32.5,0.909421252
43863,2150.0,3.0,1.7749733380732313,2813.0,174.5,1.362996801
43866,861.0,3.0,0.6110547667342799,3944.0,5.0,0.9720588240000001
43875,634.0,3.0,0.9444299504304722,3833.0,70.5,1.0
43885,1450.0,4.0,0.7749828493025384,4372.999999999998,95.66666669999998,0.876078207
43894,2076.0,3.0,1.2678839419709855,3998.0,196.0,0.957638819
43900,2178.0,6.0,1.1915584415584415,3696.0,2.200000000000017,1.0349837659999999
43904,2343.0,6.0,1.1009414225941423,3824.0,29.60000000000001,1.0
43905,2433.0,4.0,0.9029198901921637,4007.0,116.66666667,0.954329923
43906,1239.0,2.0,0.4192235441452724,3193.999999999998,-1.4210854715202004e-14,1.1971540390000002
43909,1527.0,3.0,0.8677411708935767,4219.0,30.0,0.906138895
43918,2048.0,2.0,0.7751564756860857,4154.0,-1.4210854715202004e-14,0.92
43922,3210.0,2.0,1.2369718309859155,2839.999999999998,-1.4210854715202004e-14,1.345447183
43931,1873.0,3.0,0.9910873440285205,3927.000000000002,153.5,0.972650879
43933,494.0000000000001,3.0,0.9525993883792049,3923.999999999998,32.5,0.973333333
43936,2207.0,2.0,0.827363184079602,4020.0,-1.4210854715202004e-14,0.95
43945,2178.0,4.0,0.9267015706806283,4011.0,41.0,0.951608078
43949,1537.0,4.0,0.9437577255871447,4854.0,12.999999999999986,0.786217553
43950,2376.0,2.0,0.8383324860193188,3934.0,-1.4210854715202004e-14,0.97
43954,802.0,2.0,0.7475099601593626,4016.0,-1.4210854715202004e-14,0.95
43962,1300.0,4.0,0.8105169735966274,4507.0,103.33333329999999,0.8461060570000001
43975,818.0,2.0,0.8396778916544656,4097.999999999998,-1.4210854715202004e-14,0.93
43978,1072.0,6.0,2.96745406824147,3810.000000000002,17.39999999999999,1.0
43997,903.0,3.0,1.1784037558685445,3408.0,231.0,1.117077465
44009,2242.0,5.0,1.1308197657812054,3501.0,160.25,1.086778063
44016,1658.0,5.0,0.8863925392115303,4718.0,82.5,0.806273845
44022,713.0,9.0,1.2685292080350958,4331.0,86.0,0.878088201
44024,1153.0,4.0,1.086659772492244,4835.0,43.66666670000001,0.786535677
44026,649.0,4.0,0.8235294117647058,4369.0,122.33333333,0.870244907
44044,1491.0,4.0,0.845691382765531,4491.0,48.66666669999998,0.845724783
44047,414.0,5.0,1.0829280155642023,4112.0,111.75,0.923565175
44055,1744.0,8.0,1.3377172381399718,4258.0,61.28571429,0.891521841
44057,2811.0,3.0,0.9948064211520302,4236.0,34.0,0.895974976
44058,423.0,4.0,0.8620344913771557,4001.0,65.0,0.948592852
44073,443.0,2.0,0.8529268292682927,4100.0,-1.4210854715202004e-14,0.925
44085,2231.0,4.0,0.9164807930607187,4035.0,87.33333329999999,0.939246592
44097,992.0,4.0,0.8437575464863559,4141.0,53.33333333000001,0.9146341459999999
44099,2389.0,5.0,0.9051344743276284,4090.0,25.5,0.92591687
44102,1075.0,4.0,0.8696239585678901,4441.0,54.33333333,0.852384598
44111,846.0,3.0,0.6604238541153278,4058.0,123.5,0.932281912
44113,2358.0,3.0,1.4662691017517704,2683.0,1.0000000000000142,1.41
44122,398.0,4.0,0.8936010037641154,3985.0,58.0,0.948956085
44125,602.0000000000001,4.0,0.8389412292507851,4458.000000000002,39.66666667,0.848183042
44128,606.0,5.0,0.9050213169114164,4222.0,87.0,0.895452392
44143,804.0,3.0,1.281442146450531,3578.0,325.99999999999994,1.056011738
44155,2682.0,2.0,0.8927152317880794,3775.0,-1.4210854715202004e-14,1.0
44158,2070.0,3.0,1.5858505564387917,2516.0,40.5,1.5
44159,545.0,4.0,0.8558303886925795,4245.0,78.33333333,0.889010601
44160,1057.0,3.0,1.1226651261313307,5193.0,178.0,0.726666667
44162,1482.0,6.0,1.8291754756871037,4729.999999999998,268.2,0.797674419
44163,1038.0,4.0,0.8253968253968254,4473.0,118.66666667,0.843413816
44165,638.0000000000001,6.0,0.9361424847958297,4604.0,90.6,0.819218071
44172,2669.0,5.0,0.9867374005305038,3770.0,14.0,1.0
44173,491.9999999999999,4.0,1.1657793280704976,5447.000000000002,24.333333330000002,0.692043327
44175,1971.0,3.0,0.8576979116075765,4118.0,35.0,0.915094706
44187,1030.0,5.0,1.347061909758657,3812.0,47.5,0.987932844
44196,902.0,5.0,1.5,3104.0,103.75,1.212989691
44211,712.0,5.0,1.1969860064585576,4645.0,2.000000000000014,0.81
44217,3283.0,4.0,2.253412025082995,2711.0,347.66666669999995,1.38732571
44231,1064.0,2.0,0.814179104477612,4020.0,-1.4210854715202004e-14,0.935
44233,553.0,4.0,0.9273159144893112,4210.0,22.666666669999998,0.892577197
44262,2153.0,4.0,0.8636472561706207,4173.0,109.0,0.8991804459999999
44276,1686.0,3.0,0.8635294117647059,3825.0,35.0,0.980486275
44287,2582.0,3.0,0.8839820359281437,4008.0,115.0,0.935192116
44302,515.0,5.0,0.7415540540540541,4144.0,78.0,0.904000965
44325,1178.0,4.0,0.7848101265822784,4266.0,59.0,0.877283169
44345,532.0,2.0,0.7583052479537795,4154.0,-1.4210854715202004e-14,0.9
44347,1182.0,2.0,0.7583052479537795,4154.0,-1.4210854715202004e-14,0.9
44355,1889.0,3.0,0.9793952368209794,3737.0,25.0,1.0
44362,1065.0,5.0,1.1842105263157894,4864.0,74.0,0.768157895
44374,673.0,2.0,0.9962511715089035,4268.0,-1.4210854715202004e-14,0.875
44377,2288.0,2.0,0.9266202463845742,3734.000000000002,-1.4210854715202004e-14,1.0
44378,1726.0,2.0,0.9400107123727905,3734.000000000002,-1.4210854715202004e-14,1.0
44383,900.0,3.0,1.6090799517878667,2489.000000000002,35.0,1.5
44395,723.0,6.0,1.0336414997431946,3894.0,119.6,0.958333333
44402,1825.0,6.0,0.9776609724047306,4566.0,96.4,0.817032413
44406,418.0,5.0,1.040226136116547,4599.0,161.0,0.811063275
44409,469.0,2.0,0.8319713993871297,3916.0,-1.4210854715202004e-14,0.9523493359999999
44416,1676.0,3.0,0.7918188458729,4107.000000000002,155.5,0.9074750429999999
44425,1815.0,3.0,0.8052173913043478,4025.000000000002,41.99999999999999,0.9256298140000001
44439,568.0,3.0,0.7440174039158811,4137.0,2.5,0.9
44445,554.9999999999999,2.0,0.87132542547705,3878.0,-1.4210854715202004e-14,0.96
44479,1276.0,4.0,0.9337183718371838,3636.000000000002,86.0,1.0225
44484,482.0,3.0,0.9218436873747495,3992.0,76.0,0.9310621240000001
44520,667.0,3.0,0.8124076809453471,4062.0,45.0,0.914527326
44526,392.0,5.0,0.8324200913242009,4380.0,59.0,0.848
44539,513.0000000000001,2.0,0.9267241379310345,3712.000000000002,-1.4210854715202004e-14,1.0
44554,2047.0,6.0,0.8718757036703445,4441.0,94.0,0.8351407340000001
44557,2266.0,5.0,0.9106536982583125,4421.0,85.25,0.838787605
44573,373.0,5.0,0.8891263057929725,4212.0,87.25,0.879126306
44585,1253.0,4.0,0.9061317183951552,3963.0,121.66666669999998,0.933737068
44600,1338.0,3.0,0.7281553398058253,4119.999999999998,140.0,0.897123786
44602,480.0,2.0,0.8820346320346321,3696.0,-1.4210854715202004e-14,1.0
44617,2169.0,5.0,0.85302734375,4096.0,148.75,0.902001953
44619,566.0000000000001,2.0,1.4190012180267966,2463.0,-1.4210854715202004e-14,1.5
44624,518.9999999999999,4.0,1.4113879003558718,2810.0,43.33333333,1.31455516
44629,3058.0,6.0,1.0228556753980482,3894.0,102.8,0.948333333
44631,1379.0,4.0,0.800376647834275,4248.0,54.0,0.86920904
44634,594.0000000000001,4.0,0.8404095904095904,4004.0,169.33333333000002,0.922152847
44655,768.0,2.0,1.3799694189602447,2616.0,-1.4210854715202004e-14,1.41
44668,1642.0,3.0,0.8956304619225968,4005.0,167.0,0.920574282
44674,379.0,4.0,0.8673267326732673,4040.0,74.33333333,0.9125
44675,1537.0,6.0,0.9943848902501277,3918.0,166.8,0.940888208
44680,2600.0,5.0,0.9455900621118012,4025.000000000002,19.75,0.915552795
44694,935.0,2.0,1.0164835164835164,3458.0,-1.4210854715202004e-14,1.065
44695,1211.0,4.0,0.873400365630713,4375.999999999998,126.66666670000001,0.8415813529999999
44699,1710.0,4.0,0.8395911556111807,4794.0,28.666666669999998,0.768126825
44706,892.0,9.0,3.0848920863309353,2779.999999999998,104.5,1.323942446
44708,1065.0,3.0,0.8520261437908496,3825.0,143.0,0.962196078
44715,530.0000000000001,8.0,0.9502339430029775,4702.0,48.71428571,0.782475542
44721,373.0,5.0,1.365942764359651,4927.0,120.5,0.7465313579999999
44728,2276.0,2.0,0.7308717167872097,2627.0,-1.4210854715202004e-14,1.399581271
44731,514.0,5.0,1.0452718426063041,4726.999999999998,42.75000000000001,0.777689867
44737,966.0,4.0,0.8666329881283152,3958.999999999998,49.33333333,0.9283531190000001
44758,1412.0,3.0,1.7068612391193034,3906.0,263.5,0.94
44760,881.0,2.0,0.8091039084842707,4195.999999999998,-1.4210854715202004e-14,0.875
44764,1558.0,7.0,1.1105354058721935,4053.0,142.16666666999998,0.9057142859999999
44765,526.0,2.0,1.3135011441647597,2621.999999999998,-1.4210854715202004e-14,1.4
44767,1680.0,7.0,0.8839167035888348,4514.0,17.5,0.8130926009999999
44768,612.0000000000001,2.0,0.7636096125551741,4078.0,-1.4210854715202004e-14,0.9
44774,1843.0,2.0,0.7474000462214005,4327.0,-1.4210854715202004e-14,0.847998613
44781,1439.0,4.0,0.8,4540.000000000002,1.0000000000000142,0.807973568
44788,1871.0,3.0,0.930257226199947,3771.0,179.5,0.972251392
44805,1335.0,3.0,0.9489427539969056,3878.0,169.0,0.944651882
44807,2350.0,6.0,0.9361069836552749,4037.999999999998,70.8,0.9071446259999999
44808,436.0,3.0,1.2069317023445463,2943.0,47.0,1.2446245329999999
44810,922.0,3.0,0.9133537206931702,3923.999999999998,23.0,0.933333333
44811,687.0,3.0,0.9133537206931702,3923.999999999998,52.5,0.933333333
44812,2446.0,3.0,0.9133537206931702,3923.999999999998,5.0,0.933333333
44817,859.0,3.0,1.104206500956023,3138.0,62.0,1.166666667
44826,2495.0,2.0,0.8037620742247077,3934.0,-1.4210854715202004e-14,0.93
44830,479.0,4.0,1.3342082239720034,4571.999999999998,3.0,0.8
44836,390.0,8.0,1.25256052141527,4296.0,19.28571429,0.85125
44839,573.9999999999999,3.0,1.6013071895424837,4590.0,191.0,0.796666667
44841,1387.0,4.0,0.9486521181001284,3895.0,51.666666670000005,0.938703466
44842,948.0,4.0,0.8601485148514851,4040.0,76.66666667,0.905
44860,1426.0,3.0,1.590741942461605,4623.0,170.5,0.79
44878,1400.0,8.0,1.6163636363636364,4400.0,164.28571429,0.828945455
44889,559.0,3.0,0.9243006034009874,3645.999999999998,6.0,1.0
44902,428.0,2.0,0.6933825467967308,3793.0,-1.4210854715202004e-14,0.960664382
44906,1582.0,5.0,1.0118577075098814,3795.0,40.0,0.96
44916,2773.0,2.0,0.7966764418377321,3069.0,-1.4210854715202004e-14,1.1866080159999999
44919,2425.0,4.0,0.9876599634369287,4375.999999999998,67.0,0.832102377
44929,1271.0,6.0,0.9463965119261349,3898.999999999998,20.799999999999997,0.933418825
44931,684.0,2.0,0.7994407727503813,3934.0,-1.4210854715202004e-14,0.925
44933,2306.0,2.0,1.0574365175332527,3307.999999999998,-1.4210854715202004e-14,1.1
44934,1360.0,3.0,0.8334640522875817,3825.0,175.0,0.951215686
44935,1083.0,3.0,1.0998487140695916,3966.0,6.5,0.917397882
44940,586.0,4.0,0.8554455445544554,4040.0,11.333333330000002,0.9
44958,1048.0,4.0,0.7239196256537297,3633.000000000002,24.333333330000002,1.0
44960,654.0,7.0,0.9285109983079526,4728.0,43.83333333,0.768379865
44979,1198.0,4.0,0.8972081218274112,3939.999999999998,17.666666669999998,0.921269036
44981,762.0,4.0,1.0005359056806002,3732.0,130.33333330000002,0.9725
44989,847.0,2.0,0.8958103638368247,3628.0,-1.4210854715202004e-14,1.0
44992,1428.0,2.0,0.7976362759286059,4146.0,-1.4210854715202004e-14,0.875
45002,736.0,5.0,1.0155263157894736,3800.0,95.5,0.954105263
45006,620.0000000000001,5.0,0.8857142857142857,4095.0,101.25,0.885164835
45012,438.0,5.0,1.0126615668689,3791.000000000002,68.25,0.955874439
45015,714.0,5.0,0.9147700882489549,4306.0,13.5,0.841430562
45016,1669.0,3.0,0.9036697247706422,3923.999999999998,136.0,0.923333333
45022,1838.0,2.0,1.45405669599218,4092.0,-1.4210854715202004e-14,0.885
45023,1665.0,6.0,0.9140281950543101,4327.0,161.6,0.836926277
45028,1614.0,2.0,0.782933745810776,3879.0,-1.4210854715202004e-14,0.9333848929999999
45031,640.0,4.0,0.8399816597890876,4362.0,51.666666670000005,0.829986245
45037,828.0,25.0,2.7582608695652175,4600.000000000002,56.54166667,0.7868
45039,1674.0,2.0,0.8451612903225807,3720.0,-1.4210854715202004e-14,0.972849462
45042,1304.0,8.0,1.1103655714946783,4322.000000000002,101.85714286,0.837246645
45046,1611.0,2.0,1.0758706467661692,2412.0,-1.4210854715202004e-14,1.5
45056,836.0,3.0,1.0575555076525114,4639.0,1.5000000000000142,0.7794783359999999
45060,2084.0,4.0,0.8434355828220859,4075.0,75.66666667,0.8872294479999999
45081,1936.0,4.0,0.891086565630619,3893.0,43.33333333,0.927400462
45094,1282.0,4.0,0.7803727294173154,4239.0,39.33333333,0.8510828029999999
45095,488.0,2.0,0.7542037586547973,4044.000000000002,-1.4210854715202004e-14,0.892000495
45098,704.0,3.0,1.27356243620279,2939.0,222.0,1.2273494390000002
45117,3043.0,2.0,0.9740458015267176,3275.0,-1.4210854715202004e-14,1.100610687
45165,846.0,4.0,1.1195936139332365,3445.0,211.3333333,1.043489115
45167,1936.0,2.0,0.6102009273570325,3234.999999999998,-1.4210854715202004e-14,1.111180835
45168,689.0,3.0,0.89319447808186,4129.0,138.0,0.870573989
45180,2346.0,2.0,1.561108093427485,3682.0,-1.4210854715202004e-14,0.975448126
45197,685.0,4.0,0.8552884615384615,4160.0,75.66666670000001,0.862829327
45199,3042.0,6.0,0.9940934771443246,3894.0,91.8,0.921666667
45215,1698.0,5.0,1.002413515687852,3729.0,108.75,0.9617699120000001
45225,582.9999999999999,3.0,1.0080695220360025,3222.000000000002,180.5,1.1127436370000001
45228,3199.0,2.0,1.3017702758336764,2429.000000000002,-1.4210854715202004e-14,1.4759530669999998
45230,2116.0,2.0,1.5815899581589958,2390.0,-1.4210854715202004e-14,1.5
45239,1455.0,4.0,0.9879421221864951,3732.0,189.0,0.96
45242,672.0,4.0,1.7920353982300883,4520.0,112.0,0.7925
45245,3242.0,4.0,1.2944135557320624,3777.0,108.66666669999998,0.948292295
45248,726.0,3.0,0.7224394057857702,3837.0,4.5,0.933333333
45250,643.0,6.0,0.8971252078878593,4209.0,156.8,0.8508220479999999
45278,1646.0,5.0,0.7069460390355913,3484.0,41.0,1.0262686570000001
45285,1749.0,6.0,0.9306666666666666,4125.0,68.8,0.866630303
45288,1085.0,6.0,1.169557918298825,3574.0,51.599999999999994,1.0
45289,620.0000000000001,4.0,0.826694257630626,3866.0,82.33333330000002,0.924286084
45303,2101.0,2.0,1.3125703564727955,2665.0,-1.4210854715202004e-14,1.3401313320000001
45310,2219.0,4.0,1.2432885906040267,2980.0,180.3333333,1.197986577
45313,2173.0,5.0,1.0222579780101904,3729.0,4.75,0.957146688
45315,1893.0,3.0,1.6078184110970997,2379.0,141.0,1.5
45317,1086.0,5.0,0.9657213316892725,4055.0,130.5,0.88
45324,2011.0,4.0,1.2927536231884058,2760.0,45.0,1.2925
45325,1538.0,6.0,0.8762909250714129,4551.0,25.60000000000001,0.7838409140000001
45329,1139.0,2.0,0.7859866539561488,4195.999999999998,-1.4210854715202004e-14,0.85
45332,837.0,4.0,1.2240143369175627,3348.0,180.6666667,1.065113501
45335,554.9999999999999,2.0,1.5581687049231734,3189.0,-1.4210854715202004e-14,1.117968015
45338,524.0,3.0,0.8594714744381329,4049.0,74.5,0.8803161270000001
45341,724.0,2.0,1.1214311528731478,2767.000000000002,-1.4210854715202004e-14,1.287809902
45343,838.0,4.0,0.8989160574741618,3967.0,25.333333330000002,0.8981598190000001
45344,769.0,3.0,0.9430255402750491,3563.0,70.0,1.0
45348,700.0,2.0,0.9938236945536215,3562.0,-1.4210854715202004e-14,1.0
45355,1057.0,4.0,1.6196454948301329,4062.0,52.33333333,0.876538651
45357,808.0,4.0,1.1597748960117447,4087.0,225.66666669999998,0.8711402009999999
45359,2700.0,2.0,0.8146067415730337,3560.0,-1.4210854715202004e-14,1.0
45361,2289.0,2.0,0.8146067415730337,3560.0,-1.4210854715202004e-14,1.0
45363,2022.0,2.0,0.8080955864423311,4100.999999999998,-1.4210854715202004e-14,0.8679639109999999
45367,774.0,3.0,0.7885536398467433,4176.0,59.5,0.8520474140000001
45370,1684.0,2.0,0.9829443447037702,3342.0,-1.4210854715202004e-14,1.0645721129999999
45373,1227.0,4.0,0.8581065887114909,4447.0,19.333333330000002,0.8
45393,917.0,2.0,0.7785103785103785,4095.0,-1.4210854715202004e-14,0.8676434679999999
45397,375.0,5.0,0.9176626826029216,4518.000000000002,129.75,0.786345728
45411,390.0,5.0,0.8655262532668092,4209.0,70.75,0.843618437
45415,876.0,3.0,0.5859154929577465,3550.0,16.5,1.0
45418,1112.0,3.0,1.3756109481915935,4092.0,173.5,0.867277615
45419,1517.0,2.0,0.7596316937242549,4127.0,-1.4210854715202004e-14,0.859803732
45432,769.0,4.0,0.977491961414791,3732.0,39.66666670000001,0.95
45433,436.0,3.0,0.6734246575342466,3650.0,28.5,0.971331507
45436,499.0,3.0,0.9337094499294781,3544.999999999998,5.0,1.0
45439,1433.0,3.0,0.8843017329255861,3923.999999999998,57.0,0.903333333
45443,1076.0,8.0,0.9380397236614854,4631.999999999998,151.71428571,0.765
45455,1172.0,2.0,0.7778342653787493,3934.0,-1.4210854715202004e-14,0.9
45457,693.0,2.0,0.7778342653787493,3934.0,-1.4210854715202004e-14,0.9
45459,1214.0,2.0,0.7778342653787493,3934.0,-1.4210854715202004e-14,0.9
45461,454.0,2.0,0.7778342653787493,3934.0,-1.4210854715202004e-14,0.9
45462,1487.0,2.0,0.7778342653787493,3934.0,-1.4210854715202004e-14,0.9
45464,2204.0,2.0,0.9776733254994124,3404.0,-1.4210854715202004e-14,1.04
45468,1102.0,5.0,1.0749120160884866,3977.999999999998,172.25,0.889673203
45478,1601.0,6.0,0.9797123780174628,3894.0,92.8,0.908333333
45479,369.0,2.0,0.7719386472215237,3977.0,-1.4210854715202004e-14,0.8893638420000001
45483,454.0,4.0,0.9472295514511874,3790.0,9.333333330000002,0.9327704490000001
45490,457.0,4.0,1.0385391444713479,4956.0,130.0,0.7128813559999999
45491,531.0000000000001,2.0,0.8006271230729031,3827.0,-1.4210854715202004e-14,0.923177424
45501,1194.0,3.0,0.8807339449541285,3923.999999999998,10.5,0.9
45502,1058.0,3.0,0.9120022277917015,3591.0,167.5,0.9833333329999999
45511,3345.0,3.0,1.7242246437552389,2386.0,96.0,1.4797443419999998
45543,1672.0,4.0,0.794550277308898,4147.0,31.666666669999998,0.849746805
45583,2945.0,7.0,1.4688492548253116,4093.0,156.16666666999998,0.859218177
45586,961.0,2.0,0.7348504218869855,3911.000000000002,-1.4210854715202004e-14,0.898849399
45596,1302.0,7.0,0.9484968538802144,4291.0,62.5,0.818671638
45598,2053.0,2.0,0.7446306966998428,3818.0,-1.4210854715202004e-14,0.92
45608,1294.0,5.0,1.0164369034994698,3772.000000000002,104.0,0.9306468720000001
45619,914.0,5.0,0.9682458386683739,3904.999999999998,5.5,0.89871959
45624,1180.0,3.0,0.8021950611124968,4009.000000000002,60.5,0.8752506859999999
45634,2084.0,3.0,0.8112820512820513,3900.0,50.5,0.8992923079999999
45644,1596.0,4.0,0.7970204841713222,4296.0,16.0,0.81599162
45659,866.0,2.0,0.8293010752688172,3720.0,-1.4210854715202004e-14,0.94172043
45685,2118.0,4.0,0.9217905839979419,3887.0,146.0,0.89960638
45686,602.0000000000001,2.0,1.7031813709412922,3049.0,-1.4210854715202004e-14,1.146828468
45691,1339.0,4.0,0.956365644849489,3621.0,128.33333330000002,0.965379729
45696,1021.0,3.0,0.9665701500394841,3799.0,3.0,0.92
45697,504.0000000000001,2.0,1.0795235028976176,3106.0,-1.4210854715202004e-14,1.125
45711,2946.0,2.0,1.5077319587628866,2327.999999999998,-1.4210854715202004e-14,1.5
45716,1301.0,7.0,1.0562546262028127,4053.0,75.33333333,0.8614285709999999
45720,600.9999999999999,4.0,1.083062645011601,4310.0,1.666666669999998,0.8099535959999999
45733,677.0,2.0,0.8203760875666574,3563.0,-1.4210854715202004e-14,0.9790513609999999
45737,880.0,2.0,0.7537046499744506,3914.0,-1.4210854715202004e-14,0.8909555440000001
45745,472.0,4.0,1.2574575493345572,4358.0,6.333333330000002,0.8
45748,1049.0,4.0,0.9274292742927429,4065.0,70.33333333,0.857495695
45750,1126.0,7.0,1.0545275104860596,4053.0,206.16666666999998,0.86
45753,427.0,11.0,1.3278355173971983,4426.0,81.8,0.787338455
45755,456.0,4.0,0.8198019801980198,4040.0,92.66666670000001,0.8625
45788,1350.0,5.0,0.8470926058865758,4179.0,76.25,0.832555635
45789,586.0,3.0,0.8285924472780775,4078.0,1.5000000000000142,0.8531338890000001
45791,978.0,3.0,0.8606716625034694,3603.0,1.5000000000000142,0.965409381
45794,424.0,2.0,1.3814760508308896,4092.0,-1.4210854715202004e-14,0.85
45800,2633.0,5.0,1.2473755047106325,3715.0,35.0,0.9359999999999999
45802,645.0,2.0,0.8621177802944507,3532.000000000002,-1.4210854715202004e-14,0.984371461
45803,450.0,7.0,1.021084998901823,4552.999999999998,96.0,0.763551505
45815,551.0,5.0,1.2289664869932038,4267.0,18.25,0.814295758
45819,2187.0,6.0,1.226252158894646,3474.0,93.6,1.0
45832,534.0,2.0,0.8728139904610492,3774.0,-1.4210854715202004e-14,0.92
45839,767.0,3.0,1.151124589335355,3957.0,168.5,0.8771796820000001
45840,1632.0,2.0,0.8959953903774128,3471.0,-1.4210854715202004e-14,1.0
45842,1900.0,5.0,0.9611675788376336,3837.0,104.0,0.904480063
45844,622.0,2.0,0.8150435026662924,3563.0,-1.4210854715202004e-14,0.973814202
45848,634.0,4.0,0.9562697576396206,3796.0,11.666666667000001,0.9138566909999999
45861,740.0,4.0,0.9372246696035242,3632.0,226.3333333,0.954735683
45867,751.0,3.0,0.8644240570846076,3923.999999999998,35.49999999999999,0.8833333329999999
45869,1230.0,3.0,0.7818569398389389,4222.0,60.0,0.820975841
45879,1386.0,7.0,1.1460209296665855,4109.0,181.8333333,0.84318569
45882,471.0,3.0,0.8112574231861606,3873.0,132.0,0.894459076
45887,622.0,5.0,0.9457190822607724,3574.0,145.25,0.969110241
45894,1218.0,4.0,0.775018085362913,4147.0,41.66666667,0.834873402
45897,395.0,5.0,0.9214228829307141,3767.0,101.5,0.91902575
45898,1730.0,2.0,0.7605490594814438,3934.0,-1.4210854715202004e-14,0.88
45899,700.0,2.0,0.7605490594814438,3934.0,-1.4210854715202004e-14,0.88
45901,1585.0,2.0,1.1750753012048192,2656.0,-1.4210854715202004e-14,1.303181476
45905,1316.0,4.0,0.8192518964164269,3822.999999999998,45.66666667,0.9051765629999999
45906,429.0,5.0,0.9220297029702971,4040.0,169.75,0.85645297
45917,2069.0,3.0,0.9372572452942934,3347.0,17.0,1.03301464
45922,1834.0,2.0,0.8996239514029505,3457.0,-1.4210854715202004e-14,1.0
45932,1546.0,7.0,1.0016611295681064,4214.0,141.0,0.8197508309999999
45934,3030.0,2.0,1.2028265851795263,2618.0,-1.4210854715202004e-14,1.319323911
45935,468.0000000000001,3.0,1.3421052631578947,4217.999999999998,48.49999999999999,0.818790896
45941,530.0000000000001,4.0,0.9517684887459807,3732.0,47.66666667,0.925
45942,437.0,4.0,0.9517684887459807,3732.0,13.333333330000002,0.925
45948,1591.0,2.0,0.5070993914807302,3451.0,-1.4210854715202004e-14,1.0
45951,584.0000000000001,5.0,0.9193899782135077,4131.0,40.25,0.835221496
45954,1211.0,5.0,1.0,3449.999999999998,178.5,1.0
45965,2012.0,2.0,0.7515290519877675,3923.999999999998,-1.4210854715202004e-14,0.8786391440000001
45967,754.0,5.0,0.9329223181257706,4055.0,118.0,0.85
45972,1196.0,5.0,0.8372491434165443,4086.0,62.0,0.843274596
45984,425.0,2.0,0.8304297328687572,3444.0,-1.4210854715202004e-14,1.0
45986,536.0,6.0,1.0283687943262412,3807.000000000002,179.4,0.9045705279999999
45989,397.0,3.0,0.9627099345288926,3513.000000000002,49.00000000000001,0.98
46011,708.0,2.0,0.9244186046511628,3440.0,-1.4210854715202004e-14,1.0
46016,1655.0,7.0,1.0404638539353566,4053.0,79.0,0.848571429
46018,508.0,4.0,0.8670666974382645,4333.0,130.3333333,0.793734133
46027,805.0,2.0,1.0697115384615385,4160.0,-1.4210854715202004e-14,0.826165865
46041,1124.0,5.0,0.884535607282784,4339.0,111.0,0.791553353
46049,1718.0,3.0,1.6317169069462647,2289.0,72.5,1.5
46051,1561.0,4.0,0.9464094319399786,3732.0,41.33333333,0.92
46059,1437.0,3.0,1.5474722564734895,2433.0,28.5,1.41
46065,958.0,4.0,1.7857142857142856,3920.0,7.0,0.875
46079,3305.0,3.0,1.0067114093959733,3427.0,76.5,1.0
46083,2418.0,2.0,0.9369527145359019,3426.0,-1.4210854715202004e-14,1.0
46084,618.9999999999999,2.0,0.9369527145359019,3426.0,-1.4210854715202004e-14,1.0
46090,1556.0,4.0,0.8585831785619528,3769.000000000002,112.33333333,0.9086893079999999
46092,786.0,2.0,1.2856788284934226,4029.0,-1.4210854715202004e-14,0.85
46098,1173.0,2.0,0.7519064565327911,3934.0,-1.4210854715202004e-14,0.87
46105,598.0,2.0,0.912014030985092,3421.0,-1.4210854715202004e-14,1.0
46107,367.0,5.0,0.9065802113352546,4164.000000000002,35.49999999999999,0.821498559
46117,612.0000000000001,2.0,0.9192399049881235,3367.999999999998,-1.4210854715202004e-14,1.015320665
46131,709.0,9.0,1.6896551724137931,5219.999999999998,222.75,0.654444444
46133,986.0,2.0,1.0835040983606556,3904.0,-1.4210854715202004e-14,0.875
46136,1248.0,2.0,1.2667994026879044,4018.0,-1.4210854715202004e-14,0.85
46148,2074.0,2.0,1.4151177199504337,2421.0,-1.4210854715202004e-14,1.41
46174,1151.0,2.0,0.8780628423176708,3468.999999999998,-1.4210854715202004e-14,0.982496397
46196,1989.0,4.0,0.9389067524115756,3732.0,146.0,0.9125
46199,1060.0,2.0,1.0484022556390977,4255.999999999998,-1.4210854715202004e-14,0.8
46206,1318.0,2.0,0.9400705052878966,3404.0,-1.4210854715202004e-14,1.0
46228,794.0,3.0,0.8481141692150866,3923.999999999998,3.5,0.8666666670000001
46229,611.0000000000001,3.0,0.8481141692150866,3923.999999999998,102.5,0.8666666670000001
46230,685.0,3.0,0.8481141692150866,3923.999999999998,25.0,0.8666666670000001
